Available,Type,datetime
False,General,2023-12-01 09:00:00
False,Consultation,2023-12-01 10:00:00
False,Check-up,2023-12-01 11:00:00
False,General,2023-12-01 12:00:00
False,Consultation,2023-12-01 13:00:00
False,Check-up,2023-12-01 14:00:00
False,General,2023-12-01 15:00:00
False,Consultation,2023-12-01 16:00:00
False,Check-up,2023-12-02 09:00:00
False,General,2023-12-02 10:00:00
False,Consultation,2023-12-02 11:00:00
False,Check-up,2023-12-02 12:00:00
False,General,2023-12-02 13:00:00
False,Consultation,2023-12-02 14:00:00
False,Check-up,2023-12-02 15:00:00
False,General,2023-12-02 16:00:00
